Registry,ID,Name,Type,Location,SDGs,Project Start Date,Credits Issued,Credits Retired,Project Website
VERRA,2511,Joburg Landfill Gas to Energy Project. - CER Conversion,Waste handling and disposal,South Africa,"[9, 11, 13, 12]",11/12/2019,11645,11645,https://registry.verra.org/app/projectDetail/VCS/2511
VERRA,1514,EnviroServ Chloorkop Landfill Gas Recovery Project - CER Conversion,Waste handling and disposal,South Africa,"[9, 11, 13, 12]",,154440,154440,https://registry.verra.org/app/projectDetail/VCS/1514
VERRA,2501,Durban Landfill-Gas Bisasar Road. - CER Conversion,Energy industries (renewable/non-renewable sources),South Africa,"[7, 9, 11, 8]",,24134,24134,https://registry.verra.org/app/projectDetail/VCS/2501
VERRA,1673,AAC Block Project By HIL Limited,Manufacturing industries,India,"[13, 9, 11, 8]",11/28/2015,32455,32455,https://registry.verra.org/app/projectDetail/VCS/1673
VERRA,2432,Omnia N2O Abatement Project II - CER Conversion,Chemical industry,South Africa,"[9, 8, 13, 12]",,186734,186734,https://registry.verra.org/app/projectDetail/VCS/2432
VERRA,1512,Sasol Nitrous Oxide Abatement Project - CER Conversion,Chemical industry,South Africa,"[9, 8, 13, 12]",,551281,551281,https://registry.verra.org/app/projectDetail/VCS/1512
VERRA,2393,Omnia Nitrous Oxide (N20) Reduction Project - CER Conversion,Chemical industry,South Africa,"[9, 8, 13, 12]",,127098,127098,https://registry.verra.org/app/projectDetail/VCS/2393
VERRA,2388,N2O ABATEMENT PROJECT AT AEL 11_. - CER Conversion,Chemical industry,South Africa,"[9, 8, 13, 12]",,637291,637291,https://registry.verra.org/app/projectDetail/VCS/2388
VERRA,2394,Project for the catalytic reduction of N2O emissions with a secondary catalyst inside the ammonia reactor of the No. 9 nitric acid plant at African Explosives Ltd (“AEL”) - CER Conversion,Chemical industry,South Africa,"[9, 8, 13, 12]",,261199,261199,https://registry.verra.org/app/projectDetail/VCS/2394
VERRA,647,Boden Creek Ecological Preserve Forest Carbon Project,Agriculture Forestry and Other Land Use,Belize,"[6, 13, 2, 15]",01/01/2005,194009,174502,https://registry.verra.org/app/projectDetail/VCS/647
VERRA,1499,Toros Hydroelectric Power Plant,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,708702,473932,https://registry.verra.org/app/projectDetail/VCS/1499
VERRA,1758,Dereli Hydroelectric Power  Plant,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,446347,258955,https://registry.verra.org/app/projectDetail/VCS/1758
VERRA,1506,Cirakdami Hydro Electricity Power Plant,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,373493,229507,https://registry.verra.org/app/projectDetail/VCS/1506
VERRA,2095,Duzce Aksu Hydro Electricity Power Plant,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,331039,111905,https://registry.verra.org/app/projectDetail/VCS/2095
VERRA,924,Tuppadahalli Wind Energy Project,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",07/29/2018,798247,734847,https://registry.verra.org/app/projectDetail/VCS/924
VERRA,1685,Grid connected 25 MW PV solar power project at Charanka in Gujarat,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",03/04/2022,181018,162073,https://registry.verra.org/app/projectDetail/VCS/1685
VERRA,1322,"Buyukduz Hydroelectric Power Plant, Turkey",Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,364219,167556,https://registry.verra.org/app/projectDetail/VCS/1322
VERRA,1793,Renewable Power Project by Devarahipparigi Wind Power Private Limited,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",03/25/2017,953025,575518,https://registry.verra.org/app/projectDetail/VCS/1793
VERRA,2077,TUIK RUCH LEW IMPROVED COOKSTOVE PROJECT FOR LAKE ATITLAN,Energy demand,Guatemala,"[7, 8, 9, 11]",09/01/2018,975,172,https://registry.verra.org/app/projectDetail/VCS/2077
VERRA,1372,Saf I Hepp,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,38282,1991,https://registry.verra.org/app/projectDetail/VCS/1372
VERRA,1337,AAC blocks manufacturing unit based on an energy efficient brick/block manufacturing technology by Biltech Building Elements (surat),Manufacturing industries,India,"[13, 9, 11, 8]",,92164,0,https://registry.verra.org/app/projectDetail/VCS/1337
VERRA,1551,Wind Power Project by Rajasthan Gum Private Limited (EKIESL-CDM.September-12-02),Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,45533,45533,https://registry.verra.org/app/projectDetail/VCS/1551
VERRA,2026,Allain Duhangan Hydroelectric Project (ADHP),Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,1535217,1253194,https://registry.verra.org/app/projectDetail/VCS/2026
VERRA,736,Guyuan Wuhuaping 49.5 MW Wind Power Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,617470,283556,https://registry.verra.org/app/projectDetail/VCS/736
VERRA,339,"Utilization of renewable biomass in various thermal energy generating equipments at Shirdi Industries Limited. (SIL), Uttarakhand, India",Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,42310,0,https://registry.verra.org/app/projectDetail/VCS/339
VERRA,762,"Grid connected electricity generation from renewable sources: Uzuncayir 82.0 MW Hydroelectric Power Plant Project, Turkey",Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",12/02/2019,1166986,689258,https://registry.verra.org/app/projectDetail/VCS/762
VERRA,674,Rimba Raya Biodiversity Reserve Project,Agriculture Forestry and Other Land Use,Indonesia,"[6, 13, 2, 15]",07/01/2009,33625616,25916442,https://registry.verra.org/app/projectDetail/VCS/674
VERRA,266,18.2 MW Grouped Wind Power Project in Maharashtra by Navalakha Translines,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",04/01/2016,56954,56954,https://registry.verra.org/app/projectDetail/VCS/266
VERRA,1935,Hubei Hongshan IFM (Conversion of Logged to Protected Forest) Project,Agriculture Forestry and Other Land Use,China,"[6, 13, 2, 15]",01/01/2015,932144,487676,https://registry.verra.org/app/projectDetail/VCS/1935
VERRA,2389,Clean Cook Stoves in Sub-Saharan Africa by ClimateCare Limited - CER Conversion,Energy demand,Ghana,"[7, 8, 9, 11]",,3508,3508,https://registry.verra.org/app/projectDetail/VCS/2389
VERRA,2343,Zhanjiang Mangrove Afforestation Project,Agriculture Forestry and Other Land Use,China,"[6, 13, 2, 15]",04/30/2015,5880,381,https://registry.verra.org/app/projectDetail/VCS/2343
VERRA,2249,HENAN FANGCHENG AND TANGHE AFFORESTATION PROJECT,Agriculture Forestry and Other Land Use,China,"[6, 13, 2, 15]",10/20/2015,230605,230605,https://registry.verra.org/app/projectDetail/VCS/2249
VERRA,1464,Alkumru Hydroelectric Power Plant,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",03/10/2021,4027334,2864687,https://registry.verra.org/app/projectDetail/VCS/1464
VERRA,2053,Smart Anatolia Bundled Solar Project,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",01/01/2018,37431,0,https://registry.verra.org/app/projectDetail/VCS/2053
VERRA,264,"Kargilik 24 MW Hydropower Plant, Turkey",Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",03/28/2016,415172,247702,https://registry.verra.org/app/projectDetail/VCS/264
VERRA,111,"Kalealti 15 MW Hydropower Plant, Turkey",Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",11/30/2016,297373,172001,https://registry.verra.org/app/projectDetail/VCS/111
VERRA,598,"Keban 5 MW Hydropower Plant, Turkey",Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",05/09/2017,220525,128755,https://registry.verra.org/app/projectDetail/VCS/598
VERRA,693,"Erkenek 12 MW Hydropower Plant, Turkey",Energy industries (renewable/non-renewable sources),Turkmenistan,"[7, 9, 11, 8]",02/26/2019,187408,55321,https://registry.verra.org/app/projectDetail/VCS/693
VERRA,962,Forteko afforestation on degraded grasslands under extensive grazing,Agriculture Forestry and Other Land Use,Uruguay,"[6, 13, 2, 15]",07/31/2007,287186,230751,https://registry.verra.org/app/projectDetail/VCS/962
VERRA,1546,Usak Wind Power Plant,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,374572,263886,https://registry.verra.org/app/projectDetail/VCS/1546
VERRA,977,RMDLT Portel - Para REDD Project,Agriculture Forestry and Other Land Use,Brazil,"[6, 13, 2, 15]",01/01/2009,7087396,6468801,https://registry.verra.org/app/projectDetail/VCS/977
VERRA,2433,Use of waste gas at Namakwa Sands in South Africa - CER Conversion,Energy industries (renewable/non-renewable sources),South Africa,"[7, 9, 11, 8]",,217566,217566,https://registry.verra.org/app/projectDetail/VCS/2433
VERRA,673,Natural High Forest Rehabilitation Project on degraded land of Kibale National Park,Agriculture Forestry and Other Land Use,Uganda,"[6, 13, 2, 15]",01/01/2009,974842,969996,https://registry.verra.org/app/projectDetail/VCS/673
VERRA,2463,Fuel Efficient Stoves in Zambia CPA 3. - CER Conversion,Energy demand,Zambia,"[7, 8, 9, 11]",,7890,7890,https://registry.verra.org/app/projectDetail/VCS/2463
VERRA,2263,Renewable Energy based power generation projects in Bangladesh,Energy industries (renewable/non-renewable sources),Bangladesh,"[7, 9, 11, 8]",09/15/2018,30557,30557,https://registry.verra.org/app/projectDetail/VCS/2263
VERRA,788,China Guangdong Shenzhen Qianwan LNG generation project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",12/01/2016,1886000,962790,https://registry.verra.org/app/projectDetail/VCS/788
VERRA,1525,Wind power project at Jaibhim by SIIL,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,110347,108625,https://registry.verra.org/app/projectDetail/VCS/1525
VERRA,2243,"Wind power project in Madhya Pradesh, India",Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",08/25/2016,125737,62585,https://registry.verra.org/app/projectDetail/VCS/2243
VERRA,2245,"Wind power project in Rajasthan, India",Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",07/01/2018,54223,54223,https://registry.verra.org/app/projectDetail/VCS/2245
VERRA,2244,Lalpur wind farm in Gujarat,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,275169,194376,https://registry.verra.org/app/projectDetail/VCS/2244
VERRA,2242,Installation of wind power project in Rajasthan and Tamil Nadu,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",04/01/2016,249703,192019,https://registry.verra.org/app/projectDetail/VCS/2242
VERRA,2248,Wind energy project by LWEPL-1,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",01/01/2017,295277,295277,https://registry.verra.org/app/projectDetail/VCS/2248
VERRA,1425,Parbati Hydroelectric Project Stage III,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,630977,527224,https://registry.verra.org/app/projectDetail/VCS/1425
VERRA,1359,Isangi REDD+ Project,Agriculture Forestry and Other Land Use,"Congo, The Democratic Republic of The","[6, 13, 2, 15]",09/12/2009,1391623,1289698,https://registry.verra.org/app/projectDetail/VCS/1359
VERRA,1895,Jilin Linjiang Afforestation Project,Agriculture Forestry and Other Land Use,China,"[6, 13, 2, 15]",08/01/2015,250838,250838,https://registry.verra.org/app/projectDetail/VCS/1895
VERRA,426,"Wastewater Treatment with Biogas System in Palm Oil Mill at Sawi, Chumporn,Thailand",Waste handling and disposal,Thailand,"[9, 11, 13, 12]",06/01/2016,195547,94219,https://registry.verra.org/app/projectDetail/VCS/426
VERRA,2333,"Landfill Gas Recovery and Flaring Project in the El Verde Landfill, León - CER Conversion",Waste handling and disposal,Mexico,"[9, 11, 13, 12]",,141239,140663,https://registry.verra.org/app/projectDetail/VCS/2333
VERRA,827,"TIST Program in Uganda, VCS 003",Agriculture Forestry and Other Land Use,Uganda,"[6, 13, 2, 15]",01/01/2003,80538,80538,https://registry.verra.org/app/projectDetail/VCS/827
VERRA,995,"TIST Program in Uganda, VCS 006",Agriculture Forestry and Other Land Use,Uganda,"[6, 13, 2, 15]",01/01/2006,158792,155897,https://registry.verra.org/app/projectDetail/VCS/995
VERRA,826,"TIST Program in Uganda, VCS 004",Agriculture Forestry and Other Land Use,Uganda,"[6, 13, 2, 15]",01/01/2003,25819,25819,https://registry.verra.org/app/projectDetail/VCS/826
VERRA,993,"TIST Program in Uganda, VCS 005",Agriculture Forestry and Other Land Use,Uganda,"[6, 13, 2, 15]",01/01/2003,625885,613896,https://registry.verra.org/app/projectDetail/VCS/993
VERRA,2316,"BRASCARBON Methane Recovery Project BCA-BRA-08, Brazil CDM - CER Conversion","Livestock, enteric fermentation, and manure management",Brazil,"[9, 11, 13, 12]",,20000,15409,https://registry.verra.org/app/projectDetail/VCS/2316
VERRA,1338,AAC blocks manufacturing unit based on an energy efficient brick/block manufacturing technology by Biltech Building Elements (Budge-Budge),Manufacturing industries,India,"[13, 9, 11, 8]",,168199,167931,https://registry.verra.org/app/projectDetail/VCS/1338
VERRA,1510,Ciudad Juarez Landfill Gas to Energy Project. - CER Conversion,Waste handling and disposal,Mexico,"[9, 11, 13, 12]",,141585,38608,https://registry.verra.org/app/projectDetail/VCS/1510
VERRA,290,Lee County Waste To Energy Facility 2007 Capital Expansion Project VCU,Energy industries (renewable/non-renewable sources); Waste handling and disposal,United States,"[7, 9, 11, 8]",08/18/2017,306042,229666,https://registry.verra.org/app/projectDetail/VCS/290
VERRA,268,2.5 MW WINDPOWERGENERATION PROJECT OF C.J.SHAH & CO,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,35231,33770,https://registry.verra.org/app/projectDetail/VCS/268
VERRA,288,Red Hills Wind Project,Energy industries (renewable/non-renewable sources),United States,"[7, 9, 11, 8]",,1660536,1494514,https://registry.verra.org/app/projectDetail/VCS/288
VERRA,1953,Floresta Verde REDD+ Project,Agriculture Forestry and Other Land Use,Brazil,"[6, 13, 2, 15]",01/01/2016,941618,241850,https://registry.verra.org/app/projectDetail/VCS/1953
VERRA,1735,Negros Island Solar Power Inc.,Energy industries (renewable/non-renewable sources),Philippines,"[7, 9, 11, 8]",03/02/2016,259688,228856,https://registry.verra.org/app/projectDetail/VCS/1735
VERRA,1424,Uri II Hydroelectric Project,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,1305089,1204847,https://registry.verra.org/app/projectDetail/VCS/1424
VERRA,1864,Puzhen Afforestation Project in Guizhou Province,Agriculture Forestry and Other Land Use,China,"[6, 13, 2, 15]",04/01/2014,170715,170715,https://registry.verra.org/app/projectDetail/VCS/1864
VERRA,2085,"Revegetation with fruit trees in North Manica Province, Mozambique",Agriculture Forestry and Other Land Use,Mozambique,"[6, 13, 2, 15]",05/28/2015,5367,5367,https://registry.verra.org/app/projectDetail/VCS/2085
VERRA,1352,"Bundled Wind Power Project in Tamilnadu, India, co-ordinated by Tamilnadu Spinning Mills Association (TASMA V1A)",Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,802037,798725,https://registry.verra.org/app/projectDetail/VCS/1352
VERRA,722,Guangdong Huizhou LNG Power Generation Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,981290,799387,https://registry.verra.org/app/projectDetail/VCS/722
VERRA,1651,AAC Block Manufacturing Using Energy Efficient Technology by JKLCL,Manufacturing industries,India,"[13, 9, 11, 8]",03/21/2016,109706,38161,https://registry.verra.org/app/projectDetail/VCS/1651
VERRA,281,Bundled Wind Power Project in Tamil Nadu managed by Enercon India Limited-I,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",03/01/2015,351742,351290,https://registry.verra.org/app/projectDetail/VCS/281
VERRA,1233,Reforestation with Rubber on degraded lands of Colombia,Agriculture Forestry and Other Land Use,Colombia,"[6, 13, 2, 15]",12/20/2011,211765,207734,https://registry.verra.org/app/projectDetail/VCS/1233
VERRA,2381,Durango – EcoMethane Landfill Gas to Energy Project - CER Conversion,Energy industries (renewable/non-renewable sources),Mexico,"[7, 9, 11, 8]",,5684,5682,https://registry.verra.org/app/projectDetail/VCS/2381
VERRA,956,"Anaerobic digestion at Animalia Genetics Ltd., Cyprus","Livestock, enteric fermentation, and manure management",Cyprus,"[9, 11, 13, 12]",,6390,,https://registry.verra.org/app/projectDetail/VCS/956
VERRA,1863,ENERGY EFFICIENCY COOK STOVE IMPLEMENTATION IN NEPAL,Energy demand,Nepal,"[7, 8, 9, 11]",07/19/2017,37555,23523,https://registry.verra.org/app/projectDetail/VCS/1863
VERRA,1570,BUNDLED WIND VCS PROJECT BY EKIESL (EKIESL- VCS.SEPT 2016-01),Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",01/01/2016,115049,115049,https://registry.verra.org/app/projectDetail/VCS/1570
VERRA,2079,Fazenda Nascente do Luar Agroforestry Project,Agriculture Forestry and Other Land Use,Brazil,"[6, 13, 2, 15]",04/20/2015,112185,108213,https://registry.verra.org/app/projectDetail/VCS/2079
